1684533600000,308.160,308.890,307.960,308.740,23910.52,1684540799999,7375382.98700,15580,13186.09,4066881.48500,0
1684540800000,308.730,308.830,307.710,308.010,25186.14,1684547999999,7763831.13610,16854,12369.87,3813137.21560,0
1684548000000,308.010,308.680,307.900,308.430,17791.00,1684555199999,5485817.12010,10857,8761.65,2701556.51880,0
1684555200000,308.430,308.480,307.800,308.170,14373.38,1684562399999,4428449.03650,10389,7100.26,2187605.14270,0
1684562400000,308.180,308.380,307.690,308.010,22129.99,1684569599999,6817412.97640,12107,11230.52,3459723.85380,0
1684569600000,308.010,309.010,308.010,308.890,23790.69,1684576799999,7342882.89650,14137,11095.86,3424434.77830,0
1684576800000,308.890,309.310,308.660,309.060,20738.73,1684583999999,6407837.56920,12541,11162.10,3448896.61240,0
1684584000000,309.060,309.600,308.900,309.600,25613.20,1684591199999,7922179.49480,15863,12797.19,3958266.65960,0
1684591200000,309.600,310.160,309.420,310.010,41255.59,1684598399999,12781431.77950,18185,20598.40,6381781.58400,0
1684598400000,310.000,311.200,309.830,311.150,39262.41,1684605599999,12185094.43310,22135,21960.57,6816438.70870,0
1684605600000,311.150,312.090,310.630,311.100,59452.34,1684612799999,18515871.41620,30917,29891.37,9309863.46160,0
1684612800000,311.110,311.460,310.000,310.160,22034.69,1684619999999,6842567.62430,13978,12145.02,3771137.52610,0
1684620000000,310.160,310.730,310.050,310.700,20049.41,1684627199999,6221006.33200,10599,12895.01,4001164.14690,0
1684627200000,310.690,311.600,310.180,310.660,29886.96,1684634399999,9291553.79860,16680,14667.18,4559953.53720,0
1684634400000,310.660,310.790,310.100,310.510,22024.20,1684641599999,6835293.46190,11526,11363.08,3526579.48490,0
1684641600000,310.500,310.970,310.230,310.870,22756.05,1684648799999,7067631.92370,11476,11558.98,3589917.69490,0
1684648800000,310.860,311.550,310.860,311.430,27038.69,1684655999999,8415417.15280,15439,12212.75,3800829.86800,0
1684656000000,311.430,311.690,311.040,311.160,28318.02,1684663199999,8816453.27490,15599,11959.09,3723414.82450,0
1684663200000,311.160,311.380,309.320,309.500,59171.06,1684670399999,18352081.49680,27811,26959.75,8361588.69740,0
1684670400000,309.510,310.330,309.400,310.020,30471.22,1684677599999,9443382.89310,17762,16628.70,5153478.91650,0
1684677600000,310.010,310.480,308.640,309.380,42749.07,1684684799999,13239312.67360,23122,18568.62,5750481.68370,0
1684684800000,309.370,309.720,308.550,308.910,34410.48,1684691999999,10634975.51280,20202,18195.95,5623810.88520,0
1684692000000,308.900,309.100,308.520,308.730,21037.27,1684699199999,6495208.14450,14316,13100.38,4044641.23500,0
1684699200000,308.730,308.900,305.550,306.750,82327.09,1684706399999,25281433.25911,40330,31037.16,9534322.21370,0
1684706400000,306.750,306.920,306.060,306.360,34099.25,1684713599999,10454378.71100,19929,16057.17,4923001.93700,0
1684713600000,306.350,307.130,304.220,305.210,91043.72,1684720799999,27806291.16000,48255,41242.18,12597609.05590,0
1684720800000,305.210,305.840,304.830,305.580,26451.48,1684727999999,8079949.85210,17059,13627.51,4162699.98980,0
1684728000000,305.590,306.290,305.500,306.270,24223.12,1684735199999,7409719.58930,17791,12060.06,3689132.26670,0
1684735200000,306.280,307.620,305.940,307.390,53135.67,1684742399999,16314220.41840,28318,27596.25,8473197.85200,0
1684742400000,307.390,309.050,307.310,308.920,54510.45,1684749599999,16802999.71600,27587,25750.97,7938243.11050,0
1684749600000,308.910,309.260,308.360,308.800,44486.13,1684756799999,13739234.75430,24148,22349.48,6902732.62160,0
1684756800000,308.810,311.430,308.190,309.940,104834.26,1684763999999,32480400.51110,55657,60479.44,18739997.53410,0
1684764000000,309.940,310.270,308.850,309.580,75019.24,1684771199999,23231783.45060,34378,37252.39,11536730.07790,0
1684771200000,309.580,310.990,309.560,310.070,74005.56,1684778399999,22972220.69120,31346,39759.21,12340876.47720,0
1684778400000,310.070,310.720,310.030,310.240,32901.37,1684785599999,10211160.15510,17395,18056.91,5604066.18440,0
1684785600000,310.240,310.770,309.700,309.910,39814.34,1684792799999,12350818.43190,20741,21321.01,6614533.98310,0
1684792800000,309.910,310.160,309.160,309.170,24951.84,1684799999999,7725085.28700,15272,13618.45,4216330.17100,0
1684800000000,309.170,311.530,309.150,311.230,52960.18,1684807199999,16437313.46200,27574,30200.16,9373089.35010,0
1684807200000,311.230,315.640,311.140,314.810,157045.37,1684814399999,49286541.16376,68400,87480.07,27448917.98746,0
1684814400000,314.820,315.600,314.210,314.280,84546.05,1684821599999,26616815.98450,39694,42124.43,13262590.93560,0
1684821600000,314.290,314.680,312.500,313.580,61770.59,1684828799999,19372757.58770,33644,30632.92,9607289.32470,0
1684828800000,313.590,314.230,313.260,313.410,33438.18,1684835999999,10489963.20740,22491,16505.28,5178296.65500,0
1684836000000,313.410,314.310,313.000,313.950,40114.84,1684843199999,12584439.32720,24325,21644.59,6790347.62940,0
1684843200000,313.940,314.340,312.800,313.160,67455.73,1684850399999,21161464.30890,29216,32119.06,10075961.20520,0
1684850400000,313.170,314.770,313.160,314.650,41394.94,1684857599999,12996513.73190,23884,22768.66,7148226.82440,0
1684857600000,314.640,314.760,313.210,313.350,41489.07,1684864799999,13022162.77370,22957,18988.45,5959491.23720,0
1684864800000,313.350,313.460,312.320,312.800,50327.03,1684871999999,15745270.04900,29791,26221.98,8203718.70810,0
1684872000000,312.810,313.920,312.720,313.560,29520.09,1684879199999,9251804.77700,15890,14515.35,4549008.73200,0
1684879200000,313.560,313.870,313.280,313.500,21183.32,1684886399999,6643287.60420,13016,8204.14,2572827.87690,0
1684886400000,313.500,313.620,312.570,312.740,34478.41,1684893599999,10793562.97280,21622,15833.79,4956780.21910,0
1684893600000,312.740,313.130,308.030,309.000,142520.99,1684900799999,44201006.83620,64471,58629.62,18183633.58580,0
1684900800000,308.990,309.390,308.000,308.700,77957.77,1684907999999,24062816.57110,38518,37663.21,11625611.29150,0
1684908000000,308.710,308.790,307.500,307.840,64824.73,1684915199999,19985652.29820,32990,27576.65,8502118.90400,0
1684915200000,307.850,309.280,307.820,308.950,47233.67,1684922399999,14577191.14570,23860,27026.35,8340786.05900,0
1684922400000,308.940,309.100,308.230,308.780,33812.01,1684929599999,10435238.49860,19597,14595.26,4504623.40870,0
1684929600000,308.790,309.150,305.200,306.900,101371.57,1684936799999,31156367.59074,45812,44793.12,13766867.14230,0
1684936800000,306.900,306.900,303.660,306.200,191581.47,1684943999999,58465747.94320,83391,88536.40,27021836.13090,0
1684944000000,306.200,306.220,304.960,305.770,53248.35,1684951199999,16268826.98390,25936,23402.34,7149414.13900,0
1684951200000,305.770,306.090,304.910,305.470,45398.04,1684958399999,13868061.91100,23254,19268.43,5886776.31190,0
1684958400000,305.470,306.620,305.100,305.630,54442.22,1684965599999,16657012.42970,28292,24731.26,7567108.32860,0
1684965600000,305.640,306.290,305.540,305.900,26186.82,1684972799999,8011143.02250,16522,13360.71,4087206.07660,0
1684972800000,305.900,306.380,302.130,304.460,115004.72,1684979999999,34987791.80434,54108,49940.95,15195356.54980,0
1684980000000,304.470,304.850,303.640,304.420,72779.76,1684987199999,22147565.02130,27670,37756.60,11490058.24130,0
1684987200000,304.410,305.040,303.930,305.000,31262.00,1684994399999,9520938.08950,19382,15774.70,4804378.67500,0
1684994400000,305.010,306.510,304.610,304.610,58134.38,1685001599999,17751876.22491,29210,29595.61,9038751.26731,0
1685001600000,304.620,305.910,304.480,305.870,32086.68,1685008799999,9796492.68030,19178,17160.11,5239107.53540,0
1685008800000,305.870,306.000,305.000,305.760,29012.19,1685015999999,8862925.99010,15636,14844.32,4534640.32750,0
1685016000000,305.770,307.030,305.000,305.310,67654.71,1685023199999,20711644.94510,34813,34302.28,10501676.26980,0
1685023200000,305.310,305.640,303.380,304.080,66395.86,1685030399999,20223056.18440,33146,29572.13,9008282.13910,0
1685030400000,304.070,304.690,303.430,304.250,48677.68,1685037599999,14799470.58900,26541,24634.95,7490169.16180,0
1685037600000,304.240,305.940,304.000,305.050,48621.49,1685044799999,14825566.88420,25992,23016.35,7018523.18010,0
1685044800000,305.050,305.630,304.420,304.810,26714.18,1685051999999,8149667.06670,18027,14218.49,4337705.34350,0
1685052000000,304.800,305.220,304.270,304.710,22002.38,1685059199999,6704248.87440,12657,12289.96,3744717.46840,0
1685059200000,304.720,304.910,302.260,302.780,75365.79,1685066399999,22873808.57894,36532,31196.50,9469618.54130,0
1685066400000,302.770,303.600,302.520,303.420,36675.73,1685073599999,11121458.53380,19829,17485.97,5302407.09500,0
1685073600000,303.410,303.540,301.250,301.970,59973.34,1685080799999,18139576.41000,30619,24533.48,7421937.32350,0
1685080800000,301.960,307.430,301.720,305.560,330400.68,1685087999999,100705673.63381,112230,167156.28,50957598.57971,0
1685088000000,305.560,306.700,305.040,306.540,71783.40,1685095199999,21955822.66910,36320,35248.18,10782986.72040,0
1685095200000,306.540,307.180,305.650,306.370,73212.74,1685102399999,22432826.27230,36854,36249.54,11107642.74280,0
1685102400000,306.370,307.000,305.400,305.990,63220.59,1685109599999,19361829.60670,33096,29367.19,8994457.66460,0
1685109600000,306.000,308.540,306.000,307.460,100813.80,1685116799999,31010586.53220,48850,51348.96,15795923.80360,0
1685116800000,307.470,307.530,305.580,305.810,55454.25,1685123999999,17004241.80950,30758,25011.94,7670039.72680,0
1685124000000,305.800,307.270,305.540,306.930,44124.25,1685131199999,13527519.35610,23541,23900.67,7327750.07420,0
1685131200000,306.940,307.450,306.830,307.240,26664.55,1685138399999,8191142.90170,16706,12853.48,3948498.76320,0
1685138400000,307.230,307.370,306.650,306.810,23211.48,1685145599999,7126158.27660,14639,12691.90,3896535.97590,0
1685145600000,306.800,306.910,306.250,306.790,27150.12,1685152799999,8323427.65000,16646,14257.78,4370815.11790,0
1685152800000,306.780,307.430,306.610,307.110,19321.30,1685159999999,5932935.67520,13029,9781.15,3003243.47540,0
1685160000000,307.120,307.570,306.700,306.820,39106.87,1685167199999,12012545.54790,18672,18215.52,5595198.26940,0
1685167200000,306.830,307.050,306.140,306.300,29549.98,1685174399999,9061372.41280,17578,12615.76,3868653.03030,0
1685174400000,306.300,306.320,305.270,305.710,39326.20,1685181599999,12023108.18900,22696,19374.75,5922905.05900,0
1685181600000,305.710,305.870,305.040,305.190,24427.82,1685188799999,7462142.48130,16527,11023.99,3368009.35770,0
1685188800000,305.180,305.570,304.010,304.420,38716.97,1685195999999,11810637.43080,21673,17145.77,5231058.08510,0
1685196000000,304.420,305.120,304.290,304.920,30631.87,1685203199999,9335485.22480,19727,15684.66,4780291.91450,0
1685203200000,304.920,304.990,304.200,304.770,29667.41,1685210399999,9039158.30240,19257,15697.75,4783289.95090,0
1685210400000,304.770,305.320,304.430,305.290,30295.30,1685217599999,9237690.11060,17774,15269.72,4655926.11210,0
1685217600000,305.300,306.220,305.290,306.180,25270.57,1685224799999,7726824.07620,16546,12359.85,3779342.67930,0
1685224800000,306.180,307.900,306.170,307.550,40820.22,1685231999999,12534375.00670,25281,20842.74,6399630.32270,0
1685232000000,307.560,309.750,306.860,308.800,109950.79,1685239199999,33924790.69180,51388,56822.88,17533532.47190,0
1685239200000,308.800,309.170,308.170,308.880,40145.98,1685246399999,12390818.83550,21246,19725.11,6088811.16520,0
1685246400000,308.880,309.240,307.770,308.240,43716.82,1685253599999,13488482.41200,21572,20077.92,6195472.49070,0
1685253600000,308.240,308.470,307.930,308.050,25057.59,1685260799999,7723703.90180,15295,12370.10,3813075.44410,0
1685260800000,308.060,308.210,307.440,307.570,23997.33,1685267999999,7384769.30200,15890,12377.51,3808907.10320,0
1685268000000,307.570,308.550,307.000,307.760,45491.07,1685275199999,13995517.75760,23514,23296.76,7167684.76120,0
1685275200000,307.750,308.090,307.190,307.950,30392.21,1685282399999,9350544.10490,16798,14426.80,4438616.20090,0
1685282400000,307.940,308.160,307.420,308.120,34047.38,1685289599999,10480477.65470,19885,15999.07,4924924.58020,0
1685289600000,308.110,308.830,307.770,308.550,37209.98,1685296799999,11469325.93250,21558,19200.22,5918402.45440,0
1685296800000,308.550,310.250,308.350,309.290,71231.97,1685303999999,22038370.37100,35548,34307.26,10614562.19790,0
1685304000000,309.290,312.100,308.950,311.660,64640.41,1685311199999,20058253.02030,29598,38709.00,12016101.66580,0
1685311200000,311.670,314.950,311.650,314.360,156228.62,1685318399999,49033077.90556,67654,85424.43,26810804.36386,0
1685318400000,314.360,316.300,314.350,315.700,131475.05,1685325599999,41481131.39740,59048,71242.62,22475858.23480,0
1685325600000,315.690,316.520,314.720,315.030,81618.61,1685332799999,25769666.11160,40585,39902.09,12600077.26910,0
1685332800000,315.030,316.070,313.750,315.210,100348.93,1685339999999,31583149.02930,41795,52379.14,16488544.93670,0
1685340000000,315.210,315.650,314.390,314.630,66105.86,1685347199999,20833517.15280,28119,29123.95,9177772.05250,0
1685347200000,314.640,314.990,314.050,314.490,53761.89,1685354399999,16903993.12930,28522,26954.34,8474474.69840,0
1685354400000,314.490,317.720,313.400,315.410,138401.03,1685361599999,43640091.97550,57192,78584.01,24780072.51780,0
1685361600000,315.410,317.180,315.070,316.880,117078.00,1685368799999,37047174.03950,53506,59822.50,18929141.18860,0
1685368800000,316.890,316.920,313.100,313.350,132060.75,1685375999999,41592017.97970,62738,61538.94,19382124.43250,0
1685376000000,313.350,313.950,311.770,313.080,104566.55,1685383199999,32716880.57680,50004,50504.13,15803764.50800,0
1685383200000,313.080,313.260,311.760,311.890,43860.23,1685390399999,13713180.38660,23930,20230.08,6325840.94190,0
1685390400000,311.890,312.130,311.020,311.250,48273.54,1685397599999,15044413.08580,26709,22454.66,6998428.41780,0
1685397600000,311.240,312.450,310.650,311.980,52994.25,1685404799999,16508041.62290,28649,26711.79,8321307.68420,0
1685404800000,311.970,312.920,311.060,312.890,68056.17,1685411999999,21237007.27100,32107,36046.97,11249378.66650,0
1685412000000,312.900,313.470,312.490,312.790,45655.17,1685419199999,14286682.11060,21055,24728.00,7737981.62920,0
1685419200000,312.790,312.920,311.600,312.060,43683.49,1685426399999,13635863.35220,20857,21517.86,6716930.39270,0
1685426400000,312.060,313.360,312.010,312.240,49734.27,1685433599999,15548826.05180,24470,23822.06,7447675.84640,0
1685433600000,312.230,313.630,311.970,313.420,55997.30,1685440799999,17525934.77430,30340,27989.94,8759745.30510,0
1685440800000,313.420,314.530,313.300,314.090,63353.36,1685447999999,19888663.78620,36014,33366.41,10475020.18070,0
1685448000000,314.090,314.130,312.360,312.360,54585.94,1685455199999,17089990.49630,29639,26203.78,8203793.12180,0
1685455200000,312.360,313.250,311.200,312.000,101598.67,1685462399999,31712757.71500,41474,47827.91,14929273.84770,0
1685462400000,312.000,312.890,310.870,312.420,65036.54,1685469599999,20292678.31600,29494,30939.27,9654864.67900,0
1685469600000,312.420,313.400,312.240,313.000,34128.82,1685476799999,10681366.44710,23119,15682.91,4908561.83860,0
1685476800000,313.010,313.340,312.130,312.650,27342.34,1685483999999,8551409.12250,21705,14963.74,4679753.67230,0
1685484000000,312.640,312.640,311.490,311.540,45546.86,1685491199999,14207761.61610,18468,18050.77,5630965.05650,0
1685491200000,311.530,311.950,311.160,311.730,44538.40,1685498399999,13874929.57560,23235,24292.00,7567335.45460,0
1685498400000,311.730,311.730,310.140,310.730,53153.60,1685505599999,16514823.56070,26721,25862.60,8035022.43700,0
1685505600000,310.720,310.780,305.500,306.590,199639.31,1685512799999,61388226.01314,90876,84103.44,25855658.21400,0
1685512800000,306.600,309.460,305.980,306.980,126340.37,1685519999999,38810890.24930,51330,61291.43,18830705.60300,0
1685520000000,306.990,307.650,306.540,307.300,47427.08,1685527199999,14564817.90970,22858,23670.09,7269189.76420,0
1685527200000,307.300,307.510,306.490,306.700,57209.49,1685534399999,17561934.69170,23793,29037.50,8913573.00260,0
1685534400000,306.700,307.540,306.090,306.740,70238.76,1685541599999,21559443.18150,30368,37720.04,11577566.96850,0
1685541600000,306.740,306.940,305.090,305.490,109295.07,1685548799999,33437925.87520,44953,52845.22,16167701.55190,0
1685548800000,305.500,306.680,305.240,306.540,44881.72,1685555999999,13729644.87190,23705,21879.90,6693435.47130,0
1685556000000,306.550,306.740,305.790,305.870,34708.24,1685563199999,10631554.68610,18334,16035.41,4911381.78630,0
1685563200000,305.870,306.450,305.350,305.810,33516.13,1685570399999,10258443.72290,17399,15807.05,4838181.58700,0
1685570400000,305.820,307.290,305.810,306.900,31764.14,1685577599999,9731291.99740,17588,16713.31,5120586.24080,0
1685577600000,306.890,307.860,306.120,306.850,55770.09,1685584799999,17117456.00520,28492,26818.85,8232128.09670,0
1685584800000,306.840,306.930,303.200,304.900,110337.04,1685591999999,33605368.88830,49350,48944.37,14905646.32290,0
1685592000000,304.900,305.030,304.400,304.810,36211.26,1685599199999,11034703.39600,18783,19446.32,5925888.23010,0
1685599200000,304.810,304.810,303.470,304.180,50321.44,1685606399999,15304591.27930,23539,23822.86,7245695.49380,0
1685606400000,304.180,305.320,303.740,305.150,45439.39,1685613599999,13838315.77080,23201,21170.07,6447234.17740,0
1685613600000,305.140,305.250,304.620,304.830,25899.76,1685620799999,7895531.00690,16095,11682.27,3561250.58400,0
1685620800000,304.830,305.380,304.330,304.580,36767.60,1685627999999,11209442.07930,20509,19065.18,5812605.35940,0
1685628000000,304.580,305.250,304.320,305.030,38756.80,1685635199999,11812003.36460,21207,18384.58,5602993.69560,0
1685635200000,305.040,306.710,304.350,305.280,70964.61,1685642399999,21691040.72300,37130,34561.33,10566261.48170,0
1685642400000,305.280,305.890,303.520,304.930,49757.48,1685649599999,15165308.51540,26528,23410.02,7136659.22930,0
1685649600000,304.930,305.750,304.110,305.750,34672.11,1685656799999,10576008.68260,19016,20679.26,6309580.73960,0
1685656800000,305.750,306.030,304.480,305.120,39545.43,1685663999999,12079439.51400,22495,21673.39,6620234.95910,0
1685664000000,305.110,305.800,303.220,305.400,72743.89,1685671199999,22164846.26830,39364,37118.94,11311882.82570,0
1685671200000,305.410,307.250,305.410,306.840,48264.82,1685678399999,14793940.88590,28136,26861.94,8232308.78860,0
1685678400000,306.840,308.630,306.690,308.370,88112.40,1685685599999,27118030.70010,40021,46506.07,14313511.35230,0
1685685600000,308.370,308.580,307.060,307.140,58206.64,1685692799999,17917837.51970,28258,28708.78,8837131.69750,0
1685692800000,307.150,308.120,307.150,307.570,44194.91,1685699999999,13597632.75240,20236,22869.80,7035905.15130,0
1685700000000,307.570,307.670,307.110,307.490,38490.09,1685707199999,11830175.15450,17573,18397.37,5654467.33950,0
1685707200000,307.490,307.580,305.400,305.490,94262.40,1685714399999,28904331.06370,44743,42669.12,13085967.33570,0
1685714400000,305.490,306.320,304.930,306.240,66559.76,1685721599999,20340302.89890,31320,34329.74,10492520.97410,0
1685721600000,306.250,307.150,306.050,307.090,39081.82,1685728799999,11981821.49440,21273,20155.66,6179320.15300,0
1685728800000,307.090,308.500,306.720,308.160,48952.82,1685735999999,15062023.06580,26979,24820.94,7636635.55670,0
1685736000000,308.150,308.410,307.030,307.660,35647.02,1685743199999,10974605.88580,18835,16211.55,4990625.60690,0
1685743200000,307.660,307.910,307.220,307.390,29565.68,1685750399999,9092970.76620,14654,12996.54,3997059.66990,0
1685750400000,307.380,307.440,305.960,306.130,33737.81,1685757599999,10346640.67380,19578,14562.53,4465171.48670,0
1685757600000,306.130,306.550,305.990,306.370,18854.59,1685764799999,5775550.29040,10808,9871.20,3023788.81600,0
1685764800000,306.380,306.410,305.100,306.090,36185.40,1685771999999,11067877.37650,19099,17747.01,5428394.66480,0
1685772000000,306.100,306.890,306.100,306.110,23043.89,1685779199999,7063125.09000,14674,12454.07,3817202.73580,0
1685779200000,306.110,306.250,305.740,306.160,21039.71,1685786399999,6438322.79600,13596,11174.59,3419548.70120,0
1685786400000,306.150,306.750,305.770,306.520,22150.49,1685793599999,6785472.76640,13708,11176.20,3423401.48360,0
1685793600000,306.510,307.570,306.480,307.500,39025.95,1685800799999,11989881.65820,21335,18759.16,5762862.76790,0
1685800800000,307.500,308.120,307.240,308.080,47589.78,1685807999999,14648004.26480,24941,21996.04,6770595.44670,0
1685808000000,308.080,308.450,306.800,307.070,50569.26,1685815199999,15559794.06690,25286,20758.61,6387106.51230,0
1685815200000,307.070,307.100,305.880,306.330,39839.16,1685822399999,12210350.74840,19442,18827.81,5770865.14860,0
1685822400000,306.330,306.660,305.610,305.780,28121.52,1685829599999,8610403.49150,16208,14042.26,4299806.78240,0
1685829600000,305.780,306.820,305.700,306.730,16114.94,1685836799999,4936967.04780,10531,9486.33,2906094.42180,0
1685836800000,306.740,307.000,305.830,306.050,30109.29,1685843999999,9226816.57160,16842,15474.47,4742029.77590,0
1685844000000,306.060,306.390,305.840,306.120,19750.27,1685851199999,6045774.01830,11653,11142.29,3410686.28170,0
1685851200000,306.120,306.230,305.900,305.930,20228.42,1685858399999,6190727.18170,12674,9980.19,3054339.19110,0
1685858400000,305.930,307.000,305.900,306.940,29491.70,1685865599999,9045559.40980,14739,15122.12,4637866.86260,0
1685865600000,306.940,307.820,306.920,307.610,36267.67,1685872799999,11147991.66950,18354,16858.69,5181968.67480,0
1685872800000,307.600,307.820,306.900,306.900,22431.93,1685879999999,6896469.98050,12895,9090.37,2794880.37740,0
1685880000000,306.900,307.790,306.710,307.350,31376.90,1685887199999,9638654.28150,16740,17473.55,5367469.50110,0
1685887200000,307.350,307.710,306.720,306.720,50697.21,1685894399999,15575058.37390,24318,22995.90,7064558.58800,0
1685894400000,306.720,306.820,305.910,306.060,54984.40,1685901599999,16835050.01780,28008,28247.19,8649041.09680,0
1685901600000,306.050,306.460,305.930,306.400,28948.18,1685908799999,8862694.85550,17701,15984.31,4893944.67530,0
1685908800000,306.400,306.760,305.800,305.900,26302.36,1685915999999,8058330.90340,20848,10385.90,3182058.33030,0
1685916000000,305.890,307.690,304.650,305.230,101080.52,1685923199999,30949176.81560,44469,46040.85,14101245.01850,0
1685923200000,305.230,305.230,303.130,303.820,106988.99,1685930399999,32534523.02580,47570,43314.24,13172649.11220,0
1685930400000,303.810,304.110,300.590,301.280,190548.74,1685937599999,57531530.85444,78129,84793.97,25600084.97800,0
1685937600000,301.280,301.480,298.240,301.250,135057.09,1685944799999,40589825.55927,65189,57219.52,17205580.31930,0
1685944800000,301.250,301.400,300.180,301.070,70224.26,1685951999999,21129899.64010,32884,34048.82,10245118.46400,0
1685952000000,301.070,301.320,300.510,300.710,54873.18,1685959199999,16516978.57700,27439,27740.25,8349910.23190,0
1685959200000,300.720,301.090,300.300,300.900,58763.27,1685966399999,17669470.17160,27448,30024.83,9028540.17660,0
1685966400000,300.900,300.900,299.590,299.710,81899.90,1685973599999,24589357.95540,35120,38738.38,11631525.66640,0
1685973600000,299.720,300.610,275.200,275.660,1475794.60,1685980799999,424295720.40337,605382,679798.15,195518236.41257,0
1685980800000,275.750,283.430,271.510,278.080,979259.61,1685987999999,272391350.75397,378663,490349.18,136439324.53689,0
1685988000000,278.070,278.080,275.000,276.510,277155.47,1685995199999,76519906.55920,118454,134629.89,37173584.50220,0
1685995200000,276.510,276.860,271.880,274.620,179540.38,1686002399999,49270317.31898,86866,81733.27,22429222.16570,0
1686002400000,274.620,277.160,274.150,277.000,145114.87,1686009599999,39973463.78130,60685,76620.29,21110916.79960,0
1686009600000,277.010,279.430,276.140,276.470,164858.01,1686016799999,45780244.46125,65828,76415.56,21223770.14605,0
1686016800000,276.470,277.360,273.260,276.150,205746.84,1686023999999,56708263.46598,76276,94582.33,26074511.57180,0
1686024000000,276.160,277.990,275.800,277.640,92562.85,1686031199999,25650633.88480,39608,46883.26,12991626.43190,0
1686031200000,277.640,277.850,276.000,277.270,143317.25,1686038399999,39651276.10180,47463,70096.22,19395730.68500,0
1686038400000,277.270,279.910,276.530,278.900,155194.68,1686045599999,43158623.93685,54519,81290.07,22603436.48935,0
1686045600000,278.900,279.880,277.590,278.000,149696.55,1686052799999,41702146.17050,55473,69808.18,19448520.88660,0
1686052800000,278.000,278.300,273.040,276.670,423595.55,1686059999999,116757671.86338,154579,211395.70,58270702.58770,0
1686060000000,276.670,281.260,276.660,278.880,326461.70,1686067199999,91032889.39655,119533,168962.22,47120269.08415,0
1686067200000,278.870,283.820,278.700,282.350,289700.21,1686074399999,81485115.37062,113090,154440.47,43438541.39322,0
1686074400000,282.350,285.870,282.010,285.250,175764.77,1686081599999,49852212.01969,68057,93864.40,26626734.09939,0
1686081600000,285.260,285.600,280.470,282.680,271130.16,1686088799999,76549098.86402,95072,117383.69,33141531.18330,0
1686088800000,282.680,282.680,280.420,281.180,107550.54,1686095999999,30285966.73470,42213,55696.65,15685535.24850,0
1686096000000,281.180,281.810,278.710,278.720,120527.77,1686103199999,33769629.64180,55570,53323.67,14943596.04240,0
1686103200000,278.720,279.470,277.450,278.770,101341.46,1686110399999,28238402.67695,43337,47900.46,13348927.75990,0
1686110400000,278.780,279.200,278.250,278.330,44836.70,1686117599999,12502299.65980,21042,23364.29,6515135.07970,0
1686117600000,278.330,278.970,276.460,276.820,102378.17,1686124799999,28421008.41880,36808,52610.54,14606336.22720,0
1686124800000,276.820,277.600,271.000,272.180,227333.48,1686131999999,62441049.53529,84856,95256.11,26172449.00200,0
1686132000000,272.190,276.120,267.530,274.460,471288.63,1686139199999,128183594.43063,180151,240489.33,65428419.06679,0
1686139200000,274.460,274.660,266.880,269.280,306627.36,1686146399999,82940890.50815,122417,143232.16,38746379.96890,0
1686146400000,269.270,269.280,253.390,258.910,1541410.62,1686153599999,399894319.23972,503456,751563.58,194907598.99723,0
1686153600000,258.910,264.030,255.030,262.940,597570.61,1686160799999,154888942.95153,216384,303763.13,78787999.17310,0
1686160800000,262.940,262.990,259.720,260.900,195327.64,1686167999999,51016245.44850,79005,93376.24,24384649.92660,0
1686168000000,260.900,261.200,257.250,257.510,159708.48,1686175199999,41450643.40020,68904,75134.15,19506159.70910,0
1686175200000,257.500,259.780,257.290,259.220,162148.30,1686182399999,41933205.17130,59850,83401.35,21572108.75830,0
1686182400000,259.210,262.990,258.270,262.430,171908.00,1686189599999,44834936.69280,65158,98086.08,25585314.27520,0
1686189600000,262.430,262.620,257.040,258.730,200561.94,1686196799999,52022126.08173,74407,87583.98,22712063.32480,0
1686196800000,258.730,261.260,258.530,259.340,134589.41,1686203999999,34988954.99160,53507,69412.96,18045029.44640,0
1686204000000,259.350,262.460,258.360,260.820,152295.90,1686211199999,39666896.21860,60064,81906.41,21332046.48280,0
1686211200000,260.820,262.830,260.260,260.830,146731.56,1686218399999,38367146.09160,55194,73099.77,19116229.95790,0
1686218400000,260.830,267.250,260.650,264.870,292489.41,1686225599999,77177993.47987,115833,157798.75,41640256.11767,0
1686225600000,264.870,267.750,263.500,264.650,332774.08,1686232799999,88203640.47031,127898,160659.74,42594018.78834,0
1686232800000,264.660,267.350,263.440,265.180,303755.87,1686239999999,80605748.53830,105823,154818.08,41090827.90210,0
1686240000000,265.170,265.370,261.050,262.970,249424.67,1686247199999,65622123.42880,91876,120882.07,31804007.46430,0
1686247200000,262.980,264.440,262.150,264.270,99538.92,1686254399999,26232384.32430,43133,49957.34,13166490.49920,0
1686254400000,264.260,265.260,262.600,262.960,79332.33,1686261599999,20954183.50550,38601,37622.60,9940390.14630,0
1686261600000,262.960,263.910,261.510,261.960,102026.22,1686268799999,26794061.04890,40977,49152.84,12910632.20140,0
1686268800000,261.960,263.000,260.430,261.300,146758.82,1686275999999,38396969.40170,53938,73181.14,19149823.84820,0
1686276000000,261.300,261.590,257.430,260.180,254217.60,1686283199999,65923312.80020,96646,120073.98,31137316.95770,0
1686283200000,260.180,261.330,259.370,260.640,111575.07,1686290399999,29049697.65510,44199,56211.06,14636859.01830,0
1686290400000,260.640,260.650,255.470,258.300,279011.52,1686297599999,71945236.79463,99377,134510.17,34687690.91660,0
